2704
29238/594 1056/594 27972/567 1512/567
17082/351 2574/351 18648/378 2898/378
19920/405 2760/405 18648/378 2898/378
6600/135 1500/135 7992/162 1890/162
9282/189 2058/189 7992/162 1890/162
1314/27 306/27 1332/27 342/27
2648/54 646/54 1332/27 342/27
2648/54 2162/54 1332/27 1062/27
1314/27 1098/27 1332/27 1062/27
9282/189 7770/189 7992/162 6534/162
6600/135 5520/135 7992/162 6534/162
19920/405 18300/405 18648/378 16758/378
17082/351 15678/351 18648/378 16758/378
29238/594 29832/594 27972/567 27972/567
26160/540 26700/540 27972/567 27972/567
10560/216 2184/216 12006/243 2574/243
13290/270 2640/270 12006/243 2574/243
2648/54 646/54 4002/81 1020/81
5308/108 1280/108 4002/81 1020/81
5308/108 4336/108 4002/81 3192/81
2648/54 2162/54 4002/81 3192/81
13290/270 11400/270 12006/243 10062/243
10560/216 9048/216 12006/243 10062/243
24928/513 1748/513 26700/540 1920/540
27972/567 1512/567 26700/540 1920/540
27972/567 27972/567 26700/540 26160/540
24928/513 24928/513 26700/540 26160/540
15828/324 2640/324 17368/351 2990/351
18648/378 2898/378 17368/351 2990/351
18648/378 16758/378 17368/351 15262/351
15828/324 14208/324 17368/351 15262/351
23688/486 2070/486 25422/513 2280/513
26700/540 1920/540 25422/513 2280/513
5308/108 1280/108 6690/135 1680/135
7992/162 1890/162 6690/135 1680/135
7992/162 6534/162 6690/135 5340/135
5308/108 4336/108 6690/135 5340/135
26700/540 26160/540 25422/513 24396/513
23688/486 23202/486 25422/513 24396/513
9282/189 2058/189 10712/216 2464/216
12006/243 2574/243 10712/216 2464/216
12006/243 10062/243 10712/216 8768/216
9282/189 7770/189 10712/216 8768/216
14564/297 2662/297 16080/324 3036/324
17368/351 2990/351 16080/324 3036/324
17368/351 15262/351 16080/324 13812/324
14564/297 12782/297 16080/324 13812/324
22440/459 2346/459 24138/486 2592/486
25422/513 2280/513 24138/486 2592/486
1332/27 342/27 2682/54 720/54
4002/81 1020/81 2682/54 720/54
4002/81 3192/81 2682/54 2088/54
1332/27 1062/27 2682/54 2088/54
25422/513 24396/513 24138/486 22680/486
22440/459 21522/459 24138/486 22680/486
21184/432 2576/432 22848/459 2856/459
24138/486 2592/486 22848/459 2856/459
13290/270 2640/270 14784/297 3036/297
16080/324 3036/324 14784/297 3036/297
7992/162 1890/162 9408/189 2310/189
10712/216 2464/216 9408/189 2310/189
4002/81 1020/81 5376/108 1428/108
6690/135 1680/135 5376/108 1428/108
6690/135 5340/135 5376/108 4188/108
4002/81 3192/81 5376/108 4188/108
10712/216 8768/216 9408/189 7518/189
7992/162 6534/162 9408/189 7518/189
16080/324 13812/324 14784/297 12408/297
13290/270 11400/270 14784/297 12408/297
24138/486 22680/486 22848/459 21012/459
21184/432 19888/432 22848/459 21012/459
19920/405 2760/405 21552/432 3072/432
22848/459 2856/459 21552/432 3072/432
22848/459 21012/459 21552/432 19392/432
19920/405 18300/405 21552/432 19392/432
12006/243 2574/243 13480/270 2990/270
14784/297 3036/297 13480/270 2990/270
1332/27 342/27 1348/27 380/27
2682/54 720/54 1348/27 380/27
2682/54 2088/54 1348/27 1024/27
1332/27 1062/27 1348/27 1024/27
14784/297 12408/297 13480/270 11050/270
12006/243 10062/243 13480/270 11050/270
6690/135 1680/135 8094/162 2112/162
9408/189 2310/189 8094/162 2112/162
9408/189 7518/189 8094/162 6312/162
6690/135 5340/135 8094/162 6312/162
18648/378 2898/378 20250/405 3240/405
21552/432 3072/432 20250/405 3240/405
2682/54 720/54 4050/81 1134/81
5376/108 1428/108 4050/81 1134/81
5376/108 4188/108 4050/81 3078/81
2682/54 2088/54 4050/81 3078/81
21552/432 19392/432 20250/405 17820/405
18648/378 16758/378 20250/405 17820/405
30498/621 552/621 32448/648 600/648
50/1 0/1 32448/648 600/648
10712/216 2464/216 12168/243 2898/243
13480/270 2990/270 12168/243 2898/243
13480/270 11050/270 12168/243 9738/243
10712/216 8768/216 12168/243 9738/243
50/1 52/1 32448/648 33096/648
30498/621 31740/621 32448/648 33096/648
17368/351 2990/351 18942/378 3360/378
20250/405 3240/405 18942/378 3360/378
20250/405 17820/405 18942/378 16296/378
17368/351 15262/351 18942/378 16296/378
29238/594 1056/594 31142/621 1150/621
32448/648 600/648 31142/621 1150/621
5376/108 1428/108 6770/135 1870/135
8094/162 2112/162 6770/135 1870/135
8094/162 6312/162 6770/135 5150/135
5376/108 4188/108 6770/135 5150/135
32448/648 33096/648 31142/621 31142/621
29238/594 29832/594 31142/621 31142/621
27972/567 1512/567 29832/594 1650/594
31142/621 1150/621 29832/594 1650/594
16080/324 3036/324 17628/351 3432/351
18942/378 3360/378 17628/351 3432/351
9408/189 2310/189 10848/216 2760/216
12168/243 2898/243 10848/216 2760/216
1348/27 380/27 2712/54 798/54
4050/81 1134/81 2712/54 798/54
4050/81 3078/81 2712/54 2010/54
1348/27 1024/27 2712/54 2010/54
12168/243 9738/243 10848/216 8472/216
9408/189 7518/189 10848/216 8472/216
18942/378 16296/378 17628/351 14820/351
16080/324 13812/324 17628/351 14820/351
31142/621 31142/621 29832/594 29238/594
27972/567 27972/567 29832/594 29238/594
26700/540 1920/540 28518/567 2100/567
29832/594 1650/594 28518/567 2100/567
29832/594 29238/594 28518/567 27384/567
26700/540 26160/540 28518/567 27384/567
14784/297 3036/297 16308/324 3456/324
17628/351 3432/351 16308/324 3456/324
4050/81 1134/81 5436/108 1584/108
6770/135 1870/135 5436/108 1584/108
6770/135 5150/135 5436/108 4032/108
4050/81 3078/81 5436/108 4032/108
17628/351 14820/351 16308/324 13392/324
14784/297 12408/297 16308/324 13392/324
25422/513 2280/513 27200/540 2500/540
28518/567 2100/567 27200/540 2500/540
8094/162 2112/162 9520/189 2576/189
10848/216 2760/216 9520/189 2576/189
10848/216 8472/216 9520/189 7252/189
8094/162 6312/162 9520/189 7252/189
28518/567 27384/567 27200/540 25580/540
25422/513 24396/513 27200/540 25580/540
24138/486 2592/486 25878/513 2850/513
27200/540 2500/540 25878/513 2850/513
13480/270 2990/270 14982/297 3432/297
16308/324 3456/324 14982/297 3432/297
1348/27 380/27 1362/27 420/27
2712/54 798/54 1362/27 420/27
2712/54 2010/54 1362/27 984/27
1348/27 1024/27 1362/27 984/27
16308/324 13392/324 14982/297 12012/297
13480/270 11050/270 14982/297 12012/297
27200/540 25580/540 25878/513 23826/513
24138/486 22680/486 25878/513 23826/513
22848/459 2856/459 24552/486 3150/486
25878/513 2850/513 24552/486 3150/486
6770/135 1870/135 8184/162 2346/162
9520/189 2576/189 8184/162 2346/162
2712/54 798/54 4092/81 1254/81
5436/108 1584/108 4092/81 1254/81
5436/108 4032/108 4092/81 2958/81
2712/54 2010/54 4092/81 2958/81
9520/189 7252/189 8184/162 6078/162
6770/135 5150/135 8184/162 6078/162
25878/513 23826/513 24552/486 22122/486
22848/459 21012/459 24552/486 22122/486
12168/243 2898/243 13650/270 3360/270
14982/297 3432/297 13650/270 3360/270
14982/297 12012/297 13650/270 10680/270
12168/243 9738/243 13650/270 10680/270
21552/432 3072/432 23222/459 3400/459
24552/486 3150/486 23222/459 3400/459
24552/486 22122/486 23222/459 20468/459
21552/432 19392/432 23222/459 20468/459
20250/405 3240/405 21888/432 3600/432
23222/459 3400/459 21888/432 3600/432
10848/216 2760/216 12312/243 3240/243
13650/270 3360/270 12312/243 3240/243
5436/108 1584/108 6840/135 2070/135
8184/162 2346/162 6840/135 2070/135
8184/162 6078/162 6840/135 4950/135
5436/108 4032/108 6840/135 4950/135
13650/270 10680/270 12312/243 9396/243
10848/216 8472/216 12312/243 9396/243
23222/459 20468/459 21888/432 18864/432
20250/405 17820/405 21888/432 18864/432
1362/27 420/27 2738/54 880/54
4092/81 1254/81 2738/54 880/54
4092/81 2958/81 2738/54 1928/54
1362/27 984/27 2738/54 1928/54
18942/378 3360/378 20550/405 3750/405
21888/432 3600/432 20550/405 3750/405
21888/432 18864/432 20550/405 17310/405
18942/378 16296/378 20550/405 17310/405
9520/189 2576/189 10968/216 3072/216
12312/243 3240/243 10968/216 3072/216
12312/243 9396/243 10968/216 8160/216
9520/189 7252/189 10968/216 8160/216
17628/351 3432/351 19208/378 3850/378
20550/405 3750/405 19208/378 3850/378
4092/81 1254/81 5488/108 1748/108
6840/135 2070/135 5488/108 1748/108
6840/135 4950/135 5488/108 3868/108
4092/81 2958/81 5488/108 3868/108
20550/405 17310/405 19208/378 15806/378
17628/351 14820/351 19208/378 15806/378
16308/324 3456/324 17862/351 3900/351
19208/378 3850/378 17862/351 3900/351
8184/162 2346/162 9618/189 2856/189
10968/216 3072/216 9618/189 2856/189
1362/27 420/27 1374/27 462/27
2738/54 880/54 1374/27 462/27
2738/54 1928/54 1374/27 942/27
1362/27 984/27 1374/27 942/27
10968/216 8160/216 9618/189 6972/189
8184/162 6078/162 9618/189 6972/189
19208/378 15806/378 17862/351 14352/351
16308/324 13392/324 17862/351 14352/351
14982/297 3432/297 16512/324 3900/324
17862/351 3900/351 16512/324 3900/324
2738/54 880/54 4128/81 1380/81
5488/108 1748/108 4128/81 1380/81
5488/108 3868/108 4128/81 2832/81
2738/54 1928/54 4128/81 2832/81
17862/351 14352/351 16512/324 12948/324
14982/297 12012/297 16512/324 12948/324
6840/135 2070/135 8262/162 2592/162
9618/189 2856/189 8262/162 2592/162
9618/189 6972/189 8262/162 5832/162
6840/135 4950/135 8262/162 5832/162
32448/648 600/648 34450/675 650/675
51/1 0/1 34450/675 650/675
13650/270 3360/270 15158/297 3850/297
16512/324 3900/324 15158/297 3850/297
16512/324 12948/324 15158/297 11594/297
13650/270 10680/270 15158/297 11594/297
51/1 52/1 34450/675 34450/675
32448/648 33096/648 34450/675 34450/675
31142/621 1150/621 33096/648 1248/648
34450/675 650/675 33096/648 1248/648
34450/675 34450/675 33096/648 32448/648
31142/621 31142/621 33096/648 32448/648
29832/594 1650/594 31740/621 1794/621
33096/648 1248/648 31740/621 1794/621
12312/243 3240/243 13800/270 3750/270
15158/297 3850/297 13800/270 3750/270
5488/108 1748/108 6900/135 2280/135
8262/162 2592/162 6900/135 2280/135
1374/27 462/27 2760/54 966/54
4128/81 1380/81 2760/54 966/54
4128/81 2832/81 2760/54 1842/54
1374/27 942/27 2760/54 1842/54
8262/162 5832/162 6900/135 4740/135
5488/108 3868/108 6900/135 4740/135
15158/297 11594/297 13800/270 10290/270
12312/243 9396/243 13800/270 10290/270
33096/648 32448/648 31740/621 30498/621
29832/594 29238/594 31740/621 30498/621
28518/567 2100/567 30382/594 2288/594
31740/621 1794/621 30382/594 2288/594
31740/621 30498/621 30382/594 28600/594
28518/567 27384/567 30382/594 28600/594
27200/540 2500/540 29022/567 2730/567
30382/594 2288/594 29022/567 2730/567
10968/216 3072/216 12438/243 3600/243
13800/270 3750/270 12438/243 3600/243
13800/270 10290/270 12438/243 9036/243
10968/216 8160/216 12438/243 9036/243
30382/594 28600/594 29022/567 26754/567
27200/540 25580/540 29022/567 26754/567
25878/513 2850/513 27660/540 3120/540
29022/567 2730/567 27660/540 3120/540
4128/81 1380/81 5532/108 1920/108
6900/135 2280/135 5532/108 1920/108
6900/135 4740/135 5532/108 3696/108
4128/81 2832/81 5532/108 3696/108
29022/567 26754/567 27660/540 24960/540
25878/513 23826/513 27660/540 24960/540
24552/486 3150/486 26296/513 3458/513
27660/540 3120/540 26296/513 3458/513
9618/189 2856/189 11072/216 3400/216
12438/243 3600/243 11072/216 3400/216
1374/27 462/27 1384/27 506/27
2760/54 966/54 1384/27 506/27
2760/54 1842/54 1384/27 898/27
1374/27 942/27 1384/27 898/27
12438/243 9036/243 11072/216 7832/216
9618/189 6972/189 11072/216 7832/216
27660/540 24960/540 26296/513 23218/513
24552/486 22122/486 26296/513 23218/513
23222/459 3400/459 24930/486 3744/486
26296/513 3458/513 24930/486 3744/486
26296/513 23218/513 24930/486 21528/486
23222/459 20468/459 24930/486 21528/486
21888/432 3600/432 23562/459 3978/459
24930/486 3744/486 23562/459 3978/459
8262/162 2592/162 9702/189 3150/189
11072/216 3400/216 9702/189 3150/189
2760/54 966/54 4158/81 1512/81
5532/108 1920/108 4158/81 1512/81
5532/108 3696/108 4158/81 2700/81
2760/54 1842/54 4158/81 2700/81
11072/216 7832/216 9702/189 6678/189
8262/162 5832/162 9702/189 6678/189
24930/486 21528/486 23562/459 19890/459
21888/432 18864/432 23562/459 19890/459
20550/405 3750/405 22192/432 4160/432
23562/459 3978/459 22192/432 4160/432
23562/459 19890/459 22192/432 18304/432
20550/405 17310/405 22192/432 18304/432
19208/378 3850/378 20820/405 4290/405
22192/432 4160/432 20820/405 4290/405
6900/135 2280/135 8328/162 2850/162
9702/189 3150/189 8328/162 2850/162
9702/189 6678/189 8328/162 5574/162
6900/135 4740/135 8328/162 5574/162
22192/432 18304/432 20820/405 16770/405
19208/378 15806/378 20820/405 16770/405
17862/351 3900/351 19446/378 4368/378
20820/405 4290/405 19446/378 4368/378
1384/27 506/27 2778/54 1056/54
4158/81 1512/81 2778/54 1056/54
4158/81 2700/81 2778/54 1752/54
1384/27 898/27 2778/54 1752/54
20820/405 16770/405 19446/378 15288/378
17862/351 14352/351 19446/378 15288/378
16512/324 3900/324 18070/351 4394/351
19446/378 4368/378 18070/351 4394/351
5532/108 1920/108 6950/135 2500/135
8328/162 2850/162 6950/135 2500/135
8328/162 5574/162 6950/135 4520/135
5532/108 3696/108 6950/135 4520/135
19446/378 15288/378 18070/351 13858/351
16512/324 12948/324 18070/351 13858/351
15158/297 3850/297 16692/324 4368/324
18070/351 4394/351 16692/324 4368/324
18070/351 13858/351 16692/324 12480/324
15158/297 11594/297 16692/324 12480/324
13800/270 3750/270 15312/297 4290/297
16692/324 4368/324 15312/297 4290/297
4158/81 1512/81 5568/108 2100/108
6950/135 2500/135 5568/108 2100/108
1384/27 506/27 1392/27 552/27
2778/54 1056/54 1392/27 552/27
2778/54 1752/54 1392/27 852/27
1384/27 898/27 1392/27 852/27
6950/135 4520/135 5568/108 3516/108
4158/81 2700/81 5568/108 3516/108
16692/324 12480/324 15312/297 11154/297
13800/270 10290/270 15312/297 11154/297
12438/243 3600/243 13930/270 4160/270
15312/297 4290/297 13930/270 4160/270
15312/297 11154/297 13930/270 9880/270
12438/243 9036/243 13930/270 9880/270
11072/216 3400/216 12546/243 3978/243
13930/270 4160/270 12546/243 3978/243
2778/54 1056/54 4182/81 1650/81
5568/108 2100/108 4182/81 1650/81
5568/108 3516/108 4182/81 2562/81
2778/54 1752/54 4182/81 2562/81
13930/270 9880/270 12546/243 8658/243
11072/216 7832/216 12546/243 8658/243
9702/189 3150/189 11160/216 3744/216
12546/243 3978/243 11160/216 3744/216
12546/243 8658/243 11160/216 7488/216
9702/189 6678/189 11160/216 7488/216
8328/162 2850/162 9772/189 3458/189
11160/216 3744/216 9772/189 3458/189
1392/27 552/27 2792/54 1150/54
4182/81 1650/81 2792/54 1150/54
4182/81 2562/81 2792/54 1658/54
1392/27 852/27 2792/54 1658/54
11160/216 7488/216 9772/189 6370/189
8328/162 5574/162 9772/189 6370/189
6950/135 2500/135 8382/162 3120/162
9772/189 3458/189 8382/162 3120/162
9772/189 6370/189 8382/162 5304/162
6950/135 4520/135 8382/162 5304/162
5568/108 2100/108 6990/135 2730/135
8382/162 3120/162 6990/135 2730/135
1392/27 552/27 1398/27 600/27
2792/54 1150/54 1398/27 600/27
2792/54 1658/54 1398/27 804/27
1392/27 852/27 1398/27 804/27
8382/162 5304/162 6990/135 4290/135
5568/108 3516/108 6990/135 4290/135
4182/81 1650/81 5596/108 2288/108
6990/135 2730/135 5596/108 2288/108
6990/135 4290/135 5596/108 3328/108
4182/81 2562/81 5596/108 3328/108
2792/54 1150/54 4200/81 1794/81
5596/108 2288/108 4200/81 1794/81
5596/108 3328/108 4200/81 2418/81
2792/54 1658/54 4200/81 2418/81
1398/27 600/27 2802/54 1248/54
4200/81 1794/81 2802/54 1248/54
4200/81 2418/81 2802/54 1560/54
1398/27 804/27 2802/54 1560/54
1398/27 600/27 1402/27 650/27
2802/54 1248/54 1402/27 650/27
2802/54 1560/54 1402/27 754/27
1398/27 804/27 1402/27 754/27
34450/675 650/675 52/1 1/1
33096/648 1248/648 52/1 2/1
31740/621 1794/621 52/1 3/1
30382/594 2288/594 52/1 4/1
29022/567 2730/567 52/1 5/1
27660/540 3120/540 52/1 6/1
26296/513 3458/513 52/1 7/1
24930/486 3744/486 52/1 8/1
23562/459 3978/459 52/1 9/1
22192/432 4160/432 52/1 10/1
20820/405 4290/405 52/1 11/1
19446/378 4368/378 52/1 12/1
18070/351 4394/351 52/1 13/1
16692/324 4368/324 52/1 14/1
15312/297 4290/297 52/1 15/1
13930/270 4160/270 52/1 16/1
12546/243 3978/243 52/1 17/1
11160/216 3744/216 52/1 18/1
9772/189 3458/189 52/1 19/1
8382/162 3120/162 52/1 20/1
6990/135 2730/135 52/1 21/1
5596/108 2288/108 52/1 22/1
4200/81 1794/81 52/1 23/1
2802/54 1248/54 52/1 24/1
1402/27 650/27 52/1 25/1
1402/27 754/27 52/1 26/1
1402/27 650/27 52/1 26/1
1402/27 754/27 52/1 27/1
2802/54 1560/54 52/1 28/1
4200/81 2418/81 52/1 29/1
5596/108 3328/108 52/1 30/1
6990/135 4290/135 52/1 31/1
8382/162 5304/162 52/1 32/1
9772/189 6370/189 52/1 33/1
11160/216 7488/216 52/1 34/1
12546/243 8658/243 52/1 35/1
13930/270 9880/270 52/1 36/1
15312/297 11154/297 52/1 37/1
16692/324 12480/324 52/1 38/1
18070/351 13858/351 52/1 39/1
19446/378 15288/378 52/1 40/1
20820/405 16770/405 52/1 41/1
22192/432 18304/432 52/1 42/1
23562/459 19890/459 52/1 43/1
24930/486 21528/486 52/1 44/1
26296/513 23218/513 52/1 45/1
27660/540 24960/540 52/1 46/1
29022/567 26754/567 52/1 47/1
30382/594 28600/594 52/1 48/1
31740/621 30498/621 52/1 49/1
33096/648 32448/648 52/1 50/1
34450/675 34450/675 52/1 51/1
